subject,condition_a,condition_b,contrast,response,junk,more_junk
1,a,red,1,3,50,28
2,b,blue,3,7,38,86
3,a,red,1,3,74,48
4,a,red,3,1,41,59
5,b,red,4,5,59,98
6,a,blue,1,4,15,60
7,b,blue,3,1,79,25
8,b,blue,2,5,43,12
9,b,blue,2,1,41,87
10,a,blue,2,7,27,78
11,b,blue,3,2,41,38
12,b,red,3,6,63,16
13,b,blue,2,1,96,23
14,b,red,1,1,2,14
15,b,blue,1,4,69,58
16,a,red,1,3,27,69
17,b,red,2,6,8,89
18,a,red,3,5,64,58
19,b,blue,2,5,80,22
20,b,blue,4,6,78,84
21,a,blue,3,5,20,77
22,b,red,4,2,41,13
23,b,red,2,2,63,13
24,a,red,3,2,47,25
25,a,blue,4,3,62,1
26,b,red,1,2,41,98
27,a,red,2,4,35,59
28,a,red,1,2,1,7
29,a,blue,3,7,6,94
30,b,blue,2,3,56,9
31,b,blue,4,6,43,19
32,a,red,1,7,95,38
33,b,blue,2,2,54,79
34,a,blue,1,5,13,90
35,a,blue,4,5,8,77
36,b,red,1,2,98,14
37,b,blue,4,5,68,97
38,a,blue,3,4,95,45
39,b,blue,2,4,58,90
40,b,red,3,6,39,39
41,b,red,3,1,21,57
42,a,red,3,2,40,71
43,a,blue,1,3,43,31
44,b,red,2,3,94,98
45,b,red,1,4,93,15
46,a,blue,2,5,21,85
47,b,red,1,5,16,32
48,a,red,3,4,90,47
49,a,red,2,2,24,66
50,a,blue,4,4,76,97
51,a,red,2,1,77,89
52,b,red,1,3,87,27
53,a,red,2,4,86,31
54,b,blue,3,5,58,78
55,b,blue,1,1,4,96
56,a,blue,3,4,18,80
57,b,blue,3,7,57,4
58,a,red,4,4,70,41
59,b,red,1,1,96,14
60,b,blue,3,2,34,97
61,a,blue,3,4,32,79
62,a,blue,1,2,82,63
63,a,red,3,1,92,80
64,b,red,1,1,65,38
65,b,red,2,6,87,42
66,b,blue,1,4,29,95
67,b,red,3,2,85,37
68,b,red,1,6,31,94
69,a,red,4,6,57,90
70,a,red,4,6,74,93
71,a,blue,4,3,92,12
72,b,blue,1,5,97,73
73,b,red,1,5,66,37
74,a,blue,1,4,2,78
75,a,blue,2,6,28,89
76,b,red,2,7,59,92
77,b,blue,3,3,53,76
78,b,blue,2,6,85,66
79,a,red,1,7,35,60
80,a,red,2,4,11,29
81,a,blue,4,4,73,52
82,a,red,3,1,72,94
83,b,blue,2,3,92,22
84,b,blue,3,5,47,1
85,b,blue,1,3,55,26
86,b,blue,4,3,76,83
87,b,blue,2,3,9,42
88,b,blue,4,2,72,61
89,a,red,3,7,48,30
90,a,red,4,4,50,35
91,a,blue,4,1,29,51
92,b,blue,4,2,3,63
93,a,blue,1,4,27,29
94,a,red,2,6,69,97
95,b,red,2,4,70,35
96,a,blue,3,5,59,15
97,a,blue,3,4,63,71
98,a,blue,1,1,54,84
99,a,blue,3,2,26,38
100,a,red,4,7,4,99
